#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
620000,2579.999999966639,-517405.02897767327,299.3268176383915,1.0267161729167116,102
625000,2599.999999966166,-517348.53718271526,299.32260473758674,1.026123742770885,102
630000,2619.999999965693,-517886.05766492593,301.6441573001589,1.0238183748762357,102
635000,2639.99999996522,-517326.2233547277,302.87322228459294,1.0241960954360512,102
640000,2659.999999964747,-516942.0461228362,301.2283945945545,1.0259506604046558,102
645000,2679.999999964274,-517036.44694660767,303.5841244633733,1.026133040162157,102
650000,2699.999999963801,-517070.8141263798,300.6501986457143,1.023435968956973,102
655000,2719.9999999633283,-516332.03342248406,300.9131504929692,1.0245530660514306,102
660000,2739.9999999628553,-517503.9622701721,298.94073799851185,1.025345802784648,102
665000,2759.9999999623824,-516910.3082588897,300.1865802646352,1.026791785097921,102
670000,2779.9999999619095,-517476.9503490373,301.57353438703564,1.0275186455415597,102
675000,2799.9999999614365,-517921.8177434092,301.7371238153709,1.0294900392790423,102
680000,2819.9999999609636,-516828.5085146979,300.29034443130735,1.024468761828104,102
685000,2839.9999999604906,-518243.22693286487,299.15247493813587,1.028719641262087,102
690000,2859.9999999600177,-518682.4059955585,301.81322147607705,1.0278029786941973,102
695000,2879.9999999595448,-518065.5110140606,301.5294862291229,1.0290773670415434,102
700000,2899.999999959072,-516489.52188167186,301.9470178330733,1.0250381725539883,102
705000,2919.999999958599,-517530.0603975423,299.7292413476391,1.0238266921370174,102
710000,2939.999999958126,-517081.8931760702,302.107028113778,1.025120822760993,102
715000,2959.999999957653,-518025.6639585451,302.9576338581447,1.028676566666187,102
720000,2979.99999995718,-516486.7114989036,300.1287693526686,1.024567939732879,102
725000,2999.999999956707,-518560.6422697988,300.97201527440836,1.0293690951467405,102
730000,3019.999999956234,-516989.75968117383,302.4714655321067,1.0222939116932093,102
735000,3039.9999999557613,-517557.3157705108,300.48866109466036,1.0302858633935197,102
740000,3059.9999999552883,-517463.4832145928,299.6913737476251,1.0226407768389096,102
745000,3079.9999999548154,-517275.20988320606,301.2160044428794,1.0262774682905713,102
750000,3099.9999999543425,-517251.35922686383,302.8819687506267,1.0252345938449923,102
755000,3119.9999999538695,-517811.0001084474,299.0080318268445,1.0238542661337722,102
760000,3139.9999999533966,-516778.7291887901,298.06434130667157,1.0267552379795108,102
765000,3159.9999999529236,-516045.1181788554,304.9987071940291,1.0245492737059718,102
770000,3179.9999999524507,-518018.6388980332,304.05382017766476,1.0245533769992614,102
775000,3199.9999999519778,-517631.70041437587,299.42474434114615,1.0257618435664497,102
780000,3219.999999951505,-518917.5868088396,299.0297824082969,1.0272556368704804,102
785000,3239.999999951032,-519111.9067330153,301.9336850602061,1.0289998646861591,102
790000,3259.999999950559,-517744.4184802496,299.7467627839704,1.0247660901658722,102
795000,3279.999999950086,-516692.23089179513,301.61673051884276,1.0235027427891592,102
800000,3299.999999949613,-518540.4188037275,304.2020271290604,1.0253810429342072,102
805000,3319.99999994914,-517122.05896527576,303.39951359042203,1.024396563864835,102
810000,3339.999999948667,-516421.74205927434,299.0923582380677,1.0234157434589886,102
815000,3359.9999999481943,-516758.39264543727,300.29282489049626,1.0260306919322122,102
820000,3379.9999999477213,-518127.09014661657,299.92169131572484,1.0245066334472472,102
825000,3399.9999999472484,-518568.53891171236,299.9231767085572,1.0275473886185302,102
830000,3419.9999999467755,-517544.1506893432,299.48935215831074,1.0232996128842191,102
835000,3439.9999999463025,-517101.559896518,300.6485522845866,1.0282578484694305,102
840000,3459.9999999458296,-518382.0864820981,300.8511841940807,1.0293466993390366,102
845000,3479.9999999453566,-516381.2213020844,303.8407225735045,1.022299414680695,102
850000,3499.9999999448837,-517712.94131903653,301.9004551440165,1.0271584106506564,102
855000,3519.999999944411,-517969.0754056494,301.3190643473479,1.0249554601319861,102
860000,3539.999999943938,-517411.7637475105,299.3527040388779,1.0243094267022226,102
865000,3559.999999943465,-516938.92675560503,303.286351570699,1.021730126676599,102
870000,3579.999999942992,-518775.956291473,301.21278620330577,1.0279120243636364,102
875000,3599.999999942519,-517732.08311511646,301.17537721666855,1.0273081411149025,102
880000,3619.999999942046,-517458.93266873644,301.38075621620123,1.0270262207308525,102
885000,3639.999999941573,-517317.5105652693,302.5836287480085,1.0258853468623252,102
890000,3659.9999999411,-518383.24678475875,300.9739248087234,1.0249485829505425,102
895000,3679.9999999406273,-517600.5579594949,300.6280909250748,1.0262118849277044,102
900000,3699.9999999401543,-518570.2325611226,301.9999876764337,1.0259874932578772,102
905000,3719.9999999396814,-517669.6736292045,301.03543217676327,1.0269792658532133,102
910000,3739.9999999392085,-516845.5485851413,299.86711967387015,1.0237819612948789,102
915000,3759.9999999387355,-518627.10615611356,297.42156640546335,1.0259764061462509,102
920000,3779.9999999382626,-517546.46706744493,302.3736449218967,1.0248802902415957,102
925000,3799.9999999377897,-518012.10642638546,303.7497806385923,1.024877518686403,102
930000,3819.9999999373167,-516643.2862231403,303.88681354668824,1.0302098237220374,102
935000,3839.999999936844,-518431.05030222796,300.86932911983865,1.0226320761217,102
940000,3859.999999936371,-518556.42549478984,301.8000766196734,1.02483644932413,102
945000,3879.999999935898,-516554.7127118225,299.90577087700694,1.0236927100854438,102
950000,3899.999999935425,-517748.79706784524,299.90332736122485,1.0249661771671654,102
955000,3919.999999934952,-518218.8049544988,299.5613308420205,1.023682596200679,102
960000,3939.999999934479,-517986.76139045274,301.4516626641273,1.0248631312445526,102
965000,3959.999999934006,-516629.69801417505,299.74465205249237,1.0226450552657393,102
970000,3979.999999933533,-515581.2757593498,299.23216577986,1.0218267398414256,102
975000,3999.9999999330603,-517480.60453401646,303.42110507726534,1.0241264138213622,102
980000,4019.9999999325873,-518225.2251243403,300.3225857399007,1.030396078377422,102
985000,4039.9999999321144,-517080.58624915895,303.5427753151573,1.0258040894023814,102
990000,4059.9999999316415,-517040.33481484675,300.67089565243367,1.0285574339176753,102
995000,4079.9999999311685,-516252.3311009996,300.14406829393874,1.0242544636634643,102
1000000,4099.999999930696,-517967.48470533104,302.8425389262479,1.0264301087421166,102
1005000,4119.999999930223,-517173.6206971067,302.7376535558866,1.0238246955155026,102
1010000,4139.99999992975,-517602.77032436547,299.4155490980871,1.028443108250329,102
1015000,4159.999999929277,-518334.2412401533,300.71002636830355,1.0253802475404479,102
1020000,4179.999999928804,-517400.0097349214,299.5057380695064,1.0243092760404775,102
1025000,4199.999999928331,-516965.2881106329,301.7082915254005,1.0229798597859892,102
1030000,4219.999999927858,-519179.1946426332,300.8430628499855,1.0231087045093263,102
1035000,4239.999999927385,-518245.9012810376,302.3866102603538,1.0285964524464124,102
1040000,4259.999999926912,-517519.2217308227,303.2444538938441,1.028879231738252,102
1045000,4279.999999926439,-516970.718886595,302.13349646345875,1.0205098308608371,102
1050000,4299.999999925966,-516962.74366030353,299.32246704693813,1.0272755325178229,102
1055000,4319.999999925493,-517683.56455595326,301.43089282047464,1.0226991337093276,102
1060000,4339.99999992502,-517691.264549111,303.3203751787503,1.0272861780683533,102
1065000,4359.999999924547,-518119.1936430787,301.6078370846455,1.0273911044879072,102
1070000,4379.9999999240745,-516717.1428750106,299.44790878299995,1.0237463347975022,102
1075000,4399.9999999236015,-518004.3051407435,299.5847340085504,1.026360834358402,102
1080000,4419.999999923129,-517612.97154761455,298.94873303109165,1.0233955676697462,102
1085000,4439.999999922656,-517229.95281662815,304.04069213230656,1.0216119449021417,102
1090000,4459.999999922183,-518263.1000197453,303.74808179077,1.0274489178407822,102
1095000,4479.99999992171,-518347.7947322242,302.40726279309195,1.0269178576735174,102
1100000,4499.999999921237,-517492.94869461143,298.6598641883506,1.0205964639395182,102
1105000,4519.999999920764,-517641.9660160078,300.71688898864545,1.029780071425948,102
1110000,4539.999999920291,-517545.1493428969,300.765437165587,1.0270438656170318,102
1115000,4559.999999919818,-516082.8344645449,300.12813914997,1.0253596493768031,102
1120000,4579.999999919345,-514918.71287930943,301.5871287780276,1.0197950935277051,102
1125000,4599.999999918872,-518050.87364746653,299.8329631434073,1.0245775049651695,102
1130000,4619.999999918399,-517406.85378724895,300.56100906370676,1.0277912672124823,102
1135000,4639.999999917926,-517177.8297611959,300.9147753945977,1.025940114641487,102
1140000,4659.999999917453,-517888.3555272019,302.0388047847254,1.0265818035626675,102
1145000,4679.99999991698,-518024.770773103,300.75617942515584,1.0245895019578706,102
1150000,4699.9999999165075,-517532.7265218573,302.4371678116826,1.023094076105501,102
1155000,4719.9999999160345,-516673.3737532904,302.63074655057966,1.021917561427233,102
1160000,4739.999999915562,-518779.929728006,301.5737807917338,1.0272855737669893,102
1165000,4759.999999915089,-517425.80212361435,303.5336847833179,1.0286624277372807,102
1170000,4779.999999914616,-517375.12684892234,300.61076574467387,1.025268281677367,102
1175000,4799.999999914143,-517375.3843362583,299.8012837001818,1.0260254966216762,102
1180000,4819.99999991367,-517642.80723370216,302.1989714195776,1.0254476477142414,102
1185000,4839.999999913197,-517454.77590591786,299.4082631133183,1.0303813970072384,102
1190000,4859.999999912724,-517557.36509557767,299.5761038783377,1.0249667261828481,102
1195000,4879.999999912251,-518997.1476108569,302.2894189011542,1.026974722270566,102
1200000,4899.999999911778,-517899.6065622072,300.71023408966926,1.027682499626279,102
1205000,4919.999999911305,-517133.79787601973,300.47679076610194,1.028145799167787,102
1210000,4939.999999910832,-516725.1827640345,301.9003313757633,1.0246432563303849,102
1215000,4959.999999910359,-516815.31800446985,300.8117600134175,1.024494040389188,102
1220000,4979.999999909886,-517557.58147614193,303.1972588202133,1.0252888147749515,102
1225000,4999.999999909413,-517228.73982865945,302.21914231383295,1.0228132489831236,102
1230000,5019.9999999089405,-517028.0156594771,300.41978281813937,1.023263642748747,102
1235000,5039.9999999084675,-518047.91333141667,301.9927860673653,1.025297317180979,102
1240000,5059.999999907995,-515650.59263307345,300.1130499643495,1.0214634161720415,102
1245000,5079.999999907522,-517608.84872688516,298.45823241225753,1.0264762771925726,102
1250000,5099.999999907049,-517391.2627118309,302.42452590619297,1.027241458486269,102
1255000,5119.999999906576,-517504.2814664885,302.1309201565886,1.0273346056752288,102
1260000,5139.999999906103,-517647.38038509665,301.3770581327432,1.024122273750678,102
1265000,5159.99999990563,-517925.5384438159,298.805968203884,1.0243840101580164,102
1270000,5179.999999905157,-516632.5304067908,300.70923326982853,1.0245269358179974,102
1275000,5199.999999904684,-518242.4684576858,298.60025575686853,1.027005752648333,102
1280000,5219.999999904211,-517233.2428022998,301.6850466209599,1.0265314154319247,102
1285000,5239.999999903738,-517285.7214432694,302.97731945758517,1.0220208581765244,102
1290000,5259.999999903265,-517637.75859694206,302.1970120152383,1.026195840551052,102
1295000,5279.999999902792,-517941.24569220934,299.7002265172062,1.027168340934021,102
1300000,5299.999999902319,-516289.04021642543,302.28687433439933,1.0275573701596177,102
1305000,5319.999999901846,-517726.02256587124,297.8318633971059,1.027632204659372,102
1310000,5339.9999999013735,-516960.37235303316,299.07282409719033,1.0268228969548687,102
1315000,5359.999999900901,-518764.1039565522,301.9838226282746,1.0300154479562236,102
1320000,5379.999999900428,-517463.1310299849,300.3759583814991,1.0295605632471385,102
1325000,5399.999999899955,-518018.7703015427,298.51002411494926,1.0276568504869756,102
1330000,5419.999999899482,-518037.7196362645,299.6636848838493,1.030954089993993,102
1335000,5439.999999899009,-517521.16041241935,297.9433106536264,1.0269732940089504,102
1340000,5459.999999898536,-517912.3930089497,297.9410569130256,1.025730446647713,102
1345000,5479.999999898063,-519094.0441010578,302.5839393434928,1.0290067207741782,102
1350000,5499.99999989759,-516708.28953767056,305.01045343221847,1.0219142756945137,102
1355000,5519.999999897117,-516754.07538464875,302.2415447079481,1.0275542302288994,102
1360000,5539.999999896644,-518302.7357543004,300.35090306007874,1.0271761990766175,102
1365000,5559.999999896171,-518046.1491396292,299.8783914867909,1.0270163559595995,102
1370000,5579.999999895698,-517585.9470083758,302.71949742370185,1.022157407732719,102
1375000,5599.999999895225,-517807.3970735036,298.65448348204563,1.0238193219016114,102
1380000,5619.999999894752,-516860.8054083588,303.1704349339508,1.028309083384673,102
1385000,5639.999999894279,-517227.2655834032,298.62277910976337,1.0285112892553059,102
1390000,5659.9999998938065,-517494.8210473901,300.28223332721416,1.0257589569487837,102
1395000,5679.999999893334,-516757.976116644,300.5216227015891,1.025953333881174,102
1400000,5699.999999892861,-517226.21556446096,300.6555647828258,1.0215916382187995,102
1405000,5719.999999892388,-517310.939035441,302.9676059933809,1.028633953257159,102
1410000,5739.999999891915,-517334.17461299896,298.4133329888184,1.0243630028684245,102
1415000,5759.999999891442,-517432.0088392459,299.3370543888871,1.0276787143844521,102
1420000,5779.999999890969,-517715.6181130239,303.59633113774305,1.027668634735802,102
1425000,5799.999999890496,-518410.5451937604,301.74053783596196,1.0253991386175663,102
1430000,5819.999999890023,-516969.5167419906,301.83864255263853,1.0252449353747506,102
1435000,5839.99999988955,-517543.07795788674,301.91208777843076,1.0240237993741088,102
1440000,5859.999999889077,-517911.23453610507,300.8465077134047,1.028582399668418,102
1445000,5879.999999888604,-516124.0798744501,301.03780952425234,1.0264575736977624,102
1450000,5899.999999888131,-516670.40141975717,302.716888944702,1.0262634022514012,102
1455000,5919.999999887658,-517433.586410837,303.97101281181244,1.0274257654090115,102
1460000,5939.999999887185,-517819.10482914024,301.77136580092775,1.0258270375468186,102
1465000,5959.999999886712,-517545.08061526506,303.2316464850619,1.025007903495181,102
1470000,5979.9999998862395,-517559.1346949253,298.7341933722393,1.024376714991815,102
1475000,5999.999999885767,-517619.58848694013,303.08876623477437,1.0274285208022436,102
1480000,6019.999999885294,-518002.7119366671,298.7473967592218,1.026729361712377,102
1485000,6039.999999884821,-519345.67859212216,301.1402543753267,1.0261731770455893,102
1490000,6059.999999884348,-517700.1317074876,302.23688884206376,1.0259012446278128,102
1495000,6079.999999883875,-516731.7322821233,299.66588683435356,1.026029470182761,102
1500000,6099.999999883402,-517101.85121545265,302.8705380135037,1.0247632024429925,102
1505000,6119.999999882929,-518225.0037948054,298.92684230921606,1.0266816448572014,102
1510000,6139.999999882456,-518654.3223765767,303.65689951166723,1.03192109700731,102
1515000,6159.999999881983,-517598.995492402,302.08816608155655,1.0270322919521786,102
1520000,6179.99999988151,-518145.70537305414,301.4409699420289,1.026864323387911,102
1525000,6199.999999881037,-516266.9103810536,303.3723714085673,1.0238676706377163,102
1530000,6219.999999880564,-517922.0996283826,300.74541482107,1.0212000779146941,102
1535000,6239.999999880091,-517740.52372119064,301.8412770271187,1.0295553001633062,102
1505000,6119.999999882929,-516039.1661543299,302.7399495954215,1.0253745082632002,0
1510000,6139.999999882456,-518620.8982556963,302.13263738451997,1.029152518431222,107
1515000,6159.999999881983,-517352.7803414841,301.79650716989886,1.0256603597946545,107
1520000,6179.99999988151,-516775.53649877757,300.74816126145225,1.0233793496502992,106
1525000,6199.999999881037,-517326.54057179205,299.4963779856633,1.0270343105382935,106
1530000,6219.999999880564,-516492.768044146,301.72494706116663,1.0219495961183818,106
1535000,6239.999999880091,-516518.40058543044,302.0759904207825,1.0262290225885318,106
1540000,6259.999999879618,-517740.39485970326,301.32452018679953,1.0281132346495192,106
1545000,6279.999999879145,-518228.9431302885,301.2647518381198,1.0267329445732152,106
1550000,6299.9999998786725,-518263.2007890453,300.51037677713634,1.0233066441646776,106
1555000,6319.9999998782,-517386.784197862,304.42451583431125,1.0268590148988055,106
1560000,6339.999999877727,-517221.1176855089,300.4457071241546,1.0261020102073142,106
1565000,6359.999999877254,-516708.02446892485,301.67848916876267,1.0229135365560196,105
1570000,6379.999999876781,-517625.3036481438,304.70590079919543,1.0230196287209345,105
1575000,6399.999999876308,-518125.02464205795,300.57880245334655,1.0283885694612513,105
1580000,6419.999999875835,-518089.1659981918,301.86641851972445,1.0284893099165584,105
1585000,6439.999999875362,-517900.4620581295,299.70860921476753,1.0252941067156014,105
1590000,6459.999999874889,-518422.7695299494,301.97501446699897,1.0291498071735767,105
1595000,6479.999999874416,-517106.0646604758,301.6103478034888,1.030354880887665,105
1600000,6499.999999873943,-517232.97816417576,303.27962025817976,1.0256237278151688,105
1605000,6519.99999987347,-517655.70069699385,302.40160084078,1.0288757971168052,105
1610000,6539.999999872997,-517945.8082272005,302.06074013345716,1.0267023922747547,105
1615000,6559.999999872524,-518243.1629112747,300.8522107954586,1.027292916868686,105
1620000,6579.999999872051,-517093.3612585475,302.8009168755664,1.0269482570691888,105
1625000,6599.999999871578,-517148.1024414499,297.4840777199627,1.026250093699549,105
1630000,6619.9999998711055,-517502.75580722815,298.6796691677974,1.0252545860062101,105
1635000,6639.999999870633,-517764.5175455315,298.6776188709846,1.026408289865146,105
1640000,6659.99999987016,-518779.51200712845,299.3048660971982,1.0254350041090985,105
1645000,6679.999999869687,-518792.5240985004,301.0512143028289,1.026801491736582,105
1650000,6699.999999869214,-518223.4929129144,301.62592648868707,1.0270666827397459,105
1655000,6719.999999868741,-517173.72551156394,301.3933776606358,1.0244111282294635,105
1660000,6739.999999868268,-517355.87732294993,301.2667227033556,1.023278973097741,105
1665000,6759.999999867795,-518725.37977374066,302.331954815622,1.0292654882136452,105
1670000,6779.999999867322,-518340.15360649815,299.50723254726245,1.0293508177670097,105
1675000,6799.999999866849,-517894.87228861987,302.18901863402016,1.027203130832207,105
1680000,6819.999999866376,-518349.7181712729,298.80903400299576,1.0269479986036598,105
1685000,6839.999999865903,-516911.26902486384,300.2388447170233,1.0278497082192852,105
1690000,6859.99999986543,-516966.4400913741,298.6217426526473,1.0212598263786632,105
1695000,6879.999999864957,-517345.8670708251,301.90672839216387,1.0274002636411144,105
1700000,6899.999999864484,-517280.6042680023,300.69840972109193,1.0288106003101214,105
1705000,6919.999999864011,-518092.7970862009,301.7943749911102,1.0272205049022218,105
1710000,6939.9999998635385,-518363.3671476159,298.8825976104681,1.0305841528016833,105
1715000,6959.999999863066,-516760.86699550715,300.48194770419894,1.0254484443108673,105
1720000,6979.999999862593,-518630.8668523077,304.20589438199016,1.0253520619943481,105
1725000,6999.99999986212,-518900.0586135683,300.6630099606832,1.028555104388226,105
